Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
El Salvador,SLV,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,2357.619303,2455.397823,2517.487061,2528.621143,2547.097228,2554.214144,2584.515607,2673.656314,2735.067269,2812.899531,2829.332006,2907.248481,3039.278616,3137.260124,2949.836088,2557.248635,2253.073496,2079.408251,2081.58919,2080.794275,2065.731459,2042.532179,2066.932408,2078.771966,2071.602609,2143.063269,2145.724904,2264.886718,2364.316323,2443.404124,2528.781149,2521.975127,2575.532682,2620.415478,2655.466164,2665.715753,2671.37639,2697.6181,2725.161598,2735.871881,2796.79323,2905.16191,2946.414509,3009.370362,2934.18701,2983.242708,3083.803376,3156.723845,3212.690005,3252.566502,3314.799828,3381.320343,3441.995074,3511.453782,
San Marino,SMR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60713.06336,64598.3164,69618.45179,70336.16053,73306.62333,72609.29674,74404.68427,76801.32622,77600.26435,79571.90443,84216.25431,84562.39797,72803.73066,68496.36068,61183.85846,55783.10107,53346.97457,52233.05289,52034.75819,52811.2788,53337.58787,,
Somalia,SOM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3153.383393,3233.09602,3475.102052,3573.088567,3150.463589,3405.779599,3581.974228,3840.397102,4018.506339,4392.277526,4852.840381,5120.808895,5472.709438,5806.890494,5670.95526,5735.422857,5898.596136,5886.894757,6086.726632,6018.165979,6155.448359,6394.460674,6560.323396,6886.500348,
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1114.992488,1105.265109,1142.703719,1186.220359,1219.796694,1249.224375,1237.323602,1199.717551,1205.16946,1280.987615,1373.324338,1438.072558,1437.52695,1460.273824,1533.40361,1490.35143,1525.59903,1518.716171,1470.678613,1487.619833,1504.194871,1455.198411,1398.223708,1324.977292,1321.171168,1306.440525,1290.051508,1287.856471,1307.885137,1303.467366,1297.691822,1267.22324,1228.309742,1184.684703,1167.228085,1174.874664,1202.639589,1213.423081,1209.896467,1204.137574,1214.146893,1233.284917,1277.640359,1297.593373,1346.321294,1392.3065,1438.657706,1492.96216,1530.921655,1535.156741,1577.24878,1603.055774,1623.070415,1658.528427,1689.367105,1690.871384,1666.370977,1663.577196,1658.809781,
South Sudan,SSD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.232643,1514.033973,1535.708185,1416.429435,742.3424494,820.2329823,831.8504616,730.932042,,,,
Sub-Saharan Africa,SSF,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1115.273423,1105.50551,1142.96552,1186.513738,1220.1017,1249.498169,1237.67111,1200.062097,1205.546031,1281.325094,1373.678941,1438.505584,1437.990078,1460.786802,1533.885749,1490.849872,1526.208446,1519.239561,1471.38596,1488.465199,1504.955127,1455.856762,1398.861527,1325.594759,1321.807384,1307.153234,1290.743056,1288.559069,1308.611464,1304.273742,1298.54385,1268.081838,1229.222395,1185.641067,1168.148428,1175.758478,1203.544148,1214.425333,1210.965581,1205.199073,1215.196068,1234.277451,1278.610455,1298.472252,1347.142805,1393.186253,1439.60088,1493.985621,1531.884584,1536.080612,1578.201816,1604.070452,1624.068666,1659.561306,1690.41925,1691.950171,1667.475933,1664.704764,1659.952224,
Small states,SST,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7121.241456,7284.476274,7389.566067,7604.04184,7775.747884,7996.274259,8245.44413,8783.170198,9106.059546,9818.930798,10424.30905,10836.97237,10695.47613,11220.1501,11723.43194,11877.66449,11972.37322,12065.86765,12175.02798,12189.12296,12209.92297,12246.08614,
Sao Tome and Principe,STP,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.2271432,848.5136312,886.4469166,900.5288877,941.5359709,1000.617983,1004.477619,1056.096238,1052.468467,1094.710636,1117.136414,1128.507361,1160.163314,1213.164082,1235.850943,1263.374506,1287.809351,1297.358572,
Suriname,SUR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3335.038514,3400.099332,3439.949331,3538.821891,3670.902642,4003.093574,4641.557535,5060.976155,5309.83282,5441.561802,5522.320923,5717.412573,5703.637336,5646.895183,5720.39833,5920.528924,6464.443713,7129.672835,7590.892758,7530.228024,6854.177386,7328.104938,7005.210953,6706.809804,6535.058852,6595.149313,6550.148163,6032.828158,6372.210884,6502.660826,6086.152326,6131.872073,6044.439748,5542.293872,5637.5476,5551.475833,5527.404185,5765.949253,5825.833197,5675.718217,5726.444612,5896.465489,5990.472149,6293.392814,6748.979787,6970.996803,7289.760127,7574.146811,7797.337761,7940.380779,8255.796859,8639.953578,8772.961221,8930.551779,8856.565588,8464.653142,7912.618008,7967.016879,8040.940111,
Slovak Republic,SVK,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7704.678104,7821.256905,8273.93922,8731.836882,9290.189582,9822.558913,10209.23423,10188.01847,10320.82699,10676.16553,11161.65778,11783.20003,12407.74723,13228.27197,14351.11276,15900.98897,16773.06107,15836.88345,16727.29133,17184.26397,17480.27118,17578.63682,18044.95695,18897.10289,19273.51203,19828.7732,20599.14684,
Slovenia,SVN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15526.03802,14135.23402,13382.54508,13795.90333,14547.69948,15141.93168,15636.70358,16448.42572,17024.92406,17920.00156,18523.16642,19088.88693,19733.5987,20305.51731,21177.1023,21943.3616,23130.38394,24606.93296,25430.34965,23299.20484,23509.54339,23662.83139,22989.93027,22722.43739,23328.47507,23826.13165,24551.93404,25721.85744,26768.39264,
Sweden,SWE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,18050.1189,18985.94874,19685.69582,20617.99853,21860.45132,22483.09376,22735.80139,23321.33348,24034.42855,25061.59158,26436.06521,26502.79905,27029.38882,28053.51399,28866.8372,29486.39263,29690.21382,29112.7014,29536.50482,30603.85001,31060.98986,31164.86924,31535.97283,32120.81219,33448.9645,34115.19231,34951.96041,36003.85635,36755.8907,37480.78716,37473.00646,36791.92888,36152.98908,35201.15013,36340.15377,37595.40588,38141.77606,39301.32776,40953.2244,42685.53536,44694.42666,45228.91457,46071.98832,46931.1703,48769.28753,49981.29734,51988.43033,53374.81953,52832.30732,50164.92588,52817.44137,54020.12338,53283.63591,53408.79046,54334.28463,56139.49489,56776.29391,57367.4279,57921.37928,
Eswatini,SWZ,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,1225.813575,1354.325894,1386.982866,1468.625846,1507.516091,1665.599947,1580.225942,1546.215579,1516.764079,1512.928525,1644.715921,1821.923079,1780.563626,1740.340261,1784.304328,1788.814017,1940.165917,2149.194067,2215.988456,2424.578139,2848.860756,2820.65643,2838.690005,2858.569949,2862.97008,2938.889112,2991.551596,3027.009788,3053.563187,3098.796957,3117.816353,3125.293927,3244.738498,3358.306237,3468.194565,3660.929967,3859.652095,4005.481528,4010.342129,4044.133029,4168.505183,4233.575227,4431.82376,4571.012762,4578.28857,4645.877776,4662.820673,4711.692633,4773.917382,
Sint Maarten (Dutch part),SXM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2829.640659,2616.874348,2762.647144,2966.281822,3064.134081,2956.452168,3284.390829,3220.810289,3381.233237,3301.746975,3511.848633,3987.086398,4137.686743,4443.872802,4420.572114,4456.798347,5078.450626,4665.232879,5618.905919,6450.741951,6120.538843,5549.823394,5455.590015,5368.841908,5577.917638,6148.434515,6099.421585,6103.373758,6408.805833,7084.066866,7542.559431,7648.213446,8158.411264,8485.291428,8196.092555,8009.794501,8281.280099,9163.685066,9741.360503,9730.699923,9790.270772,9559.551957,9384.152481,8932.195054,8709.782689,9450.279434,10126.29048,11124.65711,10645.0867,10486.18989,10804.68447,11967.36235,11999.95385,12489.31492,12850.4932,13187.61195,13598.33635,14014.86814,14385.30181,
Syrian Arab Republic,SYR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21028.40814,,,,,,,,,
Chad,TCD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,696.273216,692.4500436,715.3387185,690.1145303,659.7406569,651.0928517,627.4582167,620.7422414,606.5083917,635.7028631,634.1594838,606.1667274,598.8210702,535.6302484,549.2719076,585.7811683,591.0168825,592.5642581,578.625232,445.7788819,410.313701,405.7472491,417.9001573,472.0011681,469.5040776,556.35286,518.1981109,490.3477372,548.3562827,556.7844497,516.5802374,543.0209479,568.0490971,463.697069,494.3487305,484.1064784,478.3919707,488.4276639,504.460584,483.3798953,461.8037239,496.484905,518.2665657,572.0673882,736.1132141,832.7450383,809.2498849,807.8438943,805.2923385,811.9192455,891.6988174,862.9194279,908.4261224,928.5631895,960.44092,955.7273254,868.2116954,816.7373633,813.3424788,
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,292.0146338,259.3622686,255.6184853,263.5627724,282.6253287,302.9544708,316.9814372,305.9195943,305.9105753,329.6738393,361.659502,375.847286,385.3214286,407.6763975,416.0360859,434.3977697,441.3524545,468.0242855,501.6496486,529.0552145,560.754112,584.2085077,608.9639598,642.8052222,692.4285512,730.5367371,768.1146811,821.1027175,883.8370644,920.7497028,955.0973476,1015.449797,1109.152198,1213.749445,1325.683859,1436.487621,1545.955853,1635.020877,1644.805572,1726.978009,1838.341266,1943.466069,2077.777988,2240.227054,2420.80674,2634.933949,2896.618659,3224.74851,3471.263594,3711.536607,4045.420544,4356.700623,4650.024081,4948.707474,5244.75818,5546.060764,5856.612335,6190.096988,6536.961498,
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6797.679021,6658.394994,6280.957551,5603.821267,5279.444942,4719.777799,4654.734249,4690.674954,4840.474365,4802.35661,4916.618547,5284.717519,5418.613394,5693.420321,6044.419752,6515.269957,6946.389112,7482.722111,8036.310671,8365.494384,7925.818803,8267.317905,8702.82077,8947.880018,9221.606892,9386.276111,9449.950323,9581.869069,9928.760133,10195.88806,
Togo,TGO,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,355.9250604,394.9869813,406.0218669,421.3553454,472.7688309,530.9839281,559.5264508,564.4012189,565.2347732,599.0164887,590.7348883,571.7776364,598.4231993,606.3440652,621.2774418,622.2286015,596.1146743,623.9189932,677.2801846,626.1412783,696.8093657,651.7970061,606.1784235,552.2677352,561.8141451,572.5812627,562.6315983,547.7965792,566.9182183,573.72188,557.8055218,541.185546,508.7236965,423.0139077,475.5836388,500.0725543,528.927197,586.4776177,554.8693232,551.034792,530.7354686,507.8525044,490.1507193,501.5408595,499.3240716,492.2650956,498.7712624,496.6244106,502.9461956,516.5826156,533.508792,552.6466687,573.34842,592.5672301,611.5350691,630.3044113,648.7946319,660.485083,676.1734036,
Thailand,THA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,570.8563732,583.8433166,609.448395,638.7444091,662.1744279,695.1569511,749.7069393,790.4437219,829.7710858,858.5683989,929.0911285,946.8807058,959.7034928,1028.939287,1046.421207,1070.560949,1142.053059,1225.41166,1321.601525,1362.9231,1404.002442,1457.649331,1506.684543,1561.713872,1621.782503,1666.747124,1727.33526,1857.891417,2068.510398,2284.028599,2503.802822,2686.061921,2874.132474,3083.185572,3299.346408,3531.749385,3690.240081,3546.374183,3236.37219,3345.589875,3458.349405,3544.438491,3731.264529,3969.728323,4190.479159,4337.878711,4525.958803,4745.30443,4801.876759,4744.756593,5076.342992,5094.466768,5437.870915,5558.723953,5589.31172,5741.339664,5911.951214,6128.658158,6361.62499,
Tajikistan,TJK,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,1380.563321,1383.308577,1322.503308,1458.993236,1324.767952,1283.439146,1166.525123,812.9003035,668.5499541,518.1950323,447.111731,366.9354108,367.633159,381.4492619,389.5968509,415.4645399,447.9076902,488.0814992,531.929855,576.4443131,603.2517982,633.3400688,668.9512876,707.1251876,719.2083295,749.552711,787.2332657,827.112998,867.9372422,904.47501,935.9998251,976.1351753,1024.858954,1073.021835,
Turkmenistan,TKM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789.780233,3020.567781,2817.855966,3713.355166,3443.981623,2845.458058,2808.248528,2263.554695,2054.282001,2151.27156,1876.3669,1983.014538,2282.974389,2381.174675,2458.506064,2440.275757,2495.287285,2593.5136,2899.957142,3181.071149,3489.327196,3949.044233,4129.540232,4439.200382,5006.27301,5462.91729,5909.66312,6399.168813,6693.932002,6987.068177,7318.065501,7647.935804,
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3707.915011,3842.051957,3913.445379,3900.482374,4076.35369,4170.565199,4224.496759,4293.786299,4517.6943,4676.021168,4861.079018,5057.580378,5292.215236,5617.266816,5845.719129,5925.602664,6146.195038,6290.63544,6380.995966,6650.290855,6907.474299,6763.426123,6576.405016,6260.885528,6351.704591,6448.720342,6605.881396,6695.23208,6622.341444,6579.519898,6487.815333,6607.991444,6664.847091,6806.838355,6999.530624,6980.2918,7105.754469,7352.362612,7393.611948,7275.932203,7439.288091,7386.319931,7302.955958,7318.933784,7678.728488,7909.547421,8229.279254,8588.831037,8830.39678,8560.163023,8973.967781,9271.938015,9428.465257,9587.852267,9582.764167,9486.05076,9355.490252,9423.40208,9480.065299,
Timor-Leste,TLS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.675038,1420.608697,1292.259061,1244.062507,1989.217749,2639.822002,3661.664625,3780.232507,4080.394498,3766.614678,3656.952163,4004.091631,4131.572843,3608.873705,2626.018234,3109.474009,3072.41505,2737.346289,2759.526503,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,1948.407345,2036.272799,2171.481771,2366.161198,2597.5979,2770.657164,2948.695149,3271.797864,3413.467642,3548.07015,3473.943503,3904.26711,3758.218254,3423.962175,3223.048433,2757.468785,2649.598733,2973.999179,3016.857302,2873.921372,2878.404778,2711.7055,2681.389982,2585.347259,2582.651035,2840.733452,2731.186454,2791.365456,2803.826555,2782.393568,2793.435307,2905.930289,2941.863659,3083.269042,3156.487145,3242.19969,3259.429978,3313.260838,3345.031832,3550.645446,3646.775488,3783.274471,3944.948972,4012.846251,4042.01083,4179.401246,4063.476441,4101.879073,4095.638792,4108.324796,4075.713606,4316.149546,4366.936498,,
Tonga,TON,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,2205.675001,2304.528149,2348.006617,2387.321417,2540.967012,2589.506423,2660.231893,2602.71928,2605.70522,2546.589291,2704.915435,2707.382381,2803.941723,2937.213405,3038.716763,3029.651866,3014.830208,3083.616807,3188.526447,3279.45662,3379.843895,3476.511521,3529.60608,3495.127259,3526.253393,3470.066442,3297.145162,3373.100744,3433.39423,3553.220614,3667.135635,3729.495033,3647.515091,3750.384453,3899.125824,4016.865962,4090.336314,4054.940722,
South Asia (IDA & IBRD),TSA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,332.031495,338.4725351,342.2997721,353.0936441,372.0317291,360.0781195,355.5087338,370.1072281,377.5356236,391.0219854,404.0066761,398.2040901,383.2639473,388.6123151,388.1406018,407.2215012,407.2865769,423.4831913,438.5045473,414.8139403,431.4632849,448.0291604,453.9644823,473.4414678,481.6433569,495.9844219,508.045154,517.3340919,549.3918273,566.774345,584.4711848,582.435332,602.433886,615.7138623,639.5792578,670.2320233,702.0320572,714.4413307,740.1031006,782.8908405,799.5407926,818.9180897,834.2028205,879.2993115,929.688156,984.8956677,1044.161266,1103.288585,1121.833214,1184.310226,1257.499439,1304.008751,1357.605575,1421.654025,1501.810614,1594.058642,1695.82796,1791.379486,1888.046571,
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1115.273423,1105.50551,1142.96552,1186.513738,1220.1017,1249.498169,1237.67111,1200.062097,1205.546031,1281.325094,1373.678941,1438.505584,1437.990078,1460.786802,1533.885749,1490.849872,1526.208446,1519.239561,1471.38596,1488.465199,1504.955127,1455.856762,1398.861527,1325.594759,1321.807384,1307.153234,1290.743056,1288.559069,1308.611464,1304.273742,1298.54385,1268.081838,1229.222395,1185.641067,1168.148428,1175.758478,1203.544148,1214.425333,1210.965581,1205.199073,1215.196068,1234.277451,1278.610455,1298.472252,1347.142805,1393.186253,1439.60088,1493.985621,1531.884584,1536.080612,1578.201816,1604.070452,1624.068666,1659.561306,1690.41925,1691.950171,1667.475933,1664.704764,1659.952224,
Trinidad and Tobago,TTO,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4006.721638,4480.181433,4526.511068,4713.196338,5012.875201,4997.143773,5157.555772,5228.668317,5468.48907,5579.5064,5726.718225,5723.446154,5976.768512,5989.929476,6127.630009,6129.356409,6431.791657,6923.225812,7512.97508,7673.545549,8345.131133,8590.581698,8773.364838,7744.858068,7192.008554,6806.110872,6510.076798,6155.055608,5866.588292,5776.148805,5823.664104,5965.898901,6527.778398,6447.952041,6646.408669,6873.885353,7344.68916,7882.808418,8510.775012,9177.470151,9785.90975,10157.93255,10916.22849,12430.87547,13350.86143,14110.04117,15899.4003,16580.31724,17064.53166,16234.98123,16683.35538,16534.26826,16636.68383,16895.9243,16635.54036,16840.1208,15696.90422,15261.87227,15161.06846,
Tunisia,TUN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,1112.555937,1127.914136,1106.025732,1194.770031,1224.165633,1253.389598,1355.636299,1561.459635,1517.39734,1603.860209,1680.372364,1772.144241,1791.271332,1862.532531,1936.723885,2027.110915,2081.036524,2012.60732,2047.068058,2104.6986,2164.631834,2079.887006,2166.564512,2118.71536,2107.614131,2224.849476,2260.876121,2384.72281,2386.500743,2415.131277,2429.267789,2562.998784,2665.694094,2759.515149,2895.015642,3001.778028,3088.514094,3104.840969,3226.646271,3401.517479,3490.683977,3639.730695,3844.928215,3965.64829,4043.146435,4141.976353,4022.237688,4142.494431,4220.389835,4302.486544,4308.415596,4314.953355,4343.923642,4401.05719,
Turkey,TUR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3175.043621,3134.776983,3230.699363,3440.25673,3542.54422,3556.866593,3862.838526,3950.917317,4119.958168,4187.502536,4221.153921,4350.807023,4563.175844,4600.746188,4744.442996,4967.398141,5362.489827,5421.243005,5380.768746,5228.53117,4986.681144,5111.193557,5174.053478,5310.3363,5544.197821,5659.3947,5936.071057,6375.469356,6404.016281,6308.831973,6774.618306,6709.091149,6932.115645,7343.321429,6889.808381,7315.40377,7731.415538,8186.49704,8244.751855,7842.83872,8237.59921,7631.558706,8003.454209,8331.573778,9009.472627,9692.120586,10252.36049,10640.42283,10602.85658,9976.15052,10672.38925,11678.13079,12039.2957,12842.16376,13277.76077,13853.09713,14062.73379,14874.78254,15068.98238,
Tuvalu,TUV,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.785236,2461.407991,2506.17447,2585.924509,2833.969729,2678.826638,2512.376953,2763.695655,3189.02366,3134.451633,3088.168169,3108.847588,3314.870223,3161.53748,3073.597105,2918.681187,2945.760847,3101.875845,3319.304619,3138.690284,3022.28882,3217.965885,3063.988008,3169.396053,3178.452962,3429.360973,3493.770001,3590.425897,3636.055006,
Tanzania,TZA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.2807214,497.3533214,515.6939758,509.1858528,495.009693,484.3752954,476.5293621,479.3155535,488.0382264,493.1547911,499.7604094,511.9469364,522.0767884,539.5277921,562.3184594,583.3144338,609.6367156,637.0056222,659.8043503,684.8840491,703.5884945,719.7230784,743.4037847,777.2272184,788.4391516,817.1226341,846.3868415,871.9983686,904.3818923,937.3014916,959.3546887,
Uganda,UGA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,305.6064496,313.2878106,302.3615589,282.7962097,274.2739713,275.2334748,287.5380494,295.1960826,303.5974794,309.7653078,309.8583085,324.9050166,334.9246707,362.1812452,383.4001109,391.3689018,398.8636923,418.5642371,418.9780455,427.3467735,450.2959955,464.4362831,480.5022274,494.9980105,531.3598917,558.1869187,587.9471315,608.358158,622.4988457,659.6289584,663.4924025,665.4167275,676.3376331,686.9827784,694.009088,694.2895341,710.0819481,
Ukraine,UKR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,4020.583206,4105.520748,4243.774614,3965.382723,3624.292633,3263.371857,2797.568406,2166.693021,1917.451372,1741.088714,1704.314024,1686.941787,1699.517473,1817.997101,2005.382992,2131.729166,2353.60428,2658.689709,2758.520484,2983.857295,3229.652917,3322.003836,2844.32328,2965.142365,3138.46507,3153.739245,3160.083736,3123.915572,2828.88539,2909.646215,2994.524185,3110.194646,
Upper middle income,UMC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1380.659602,1401.90388,1435.76739,1469.087785,1556.308251,1628.232246,1676.600195,1710.270201,1793.259766,1885.759032,1988.948049,2074.831614,2186.874215,2317.248714,2414.286703,2467.352222,2597.61928,2648.478017,2674.236682,2757.760116,2805.40446,2798.9628,2830.522765,2801.542671,2887.380756,2971.439863,3042.113328,3135.726578,3174.853122,3187.997078,3192.314773,3180.424998,3146.07244,3203.007781,3237.856465,3303.13786,3413.243538,3549.713606,3596.424931,3661.615956,3845.343894,3931.267582,4064.343142,4241.695327,4544.756063,4832.20874,5190.401198,5611.152777,5897.856651,5943.881815,6344.449839,6690.304982,6978.074214,7267.499025,7502.385892,7698.855069,7936.772728,8242.162376,8537.001896,
Uruguay,URY,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,5474.63878,5539.038337,5384.403303,5329.631209,5397.71418,5395.152889,5502.527416,5248.854785,5300.446897,5570.584368,5670.630897,5639.321646,5558.634787,5572.63647,5729.967409,6066.256408,6280.148244,6336.793654,6633.748784,6996.421495,7355.208814,7420.983919,6653.235964,5931.135763,5825.723193,5873.329518,6350.418975,6815.441657,6873.271625,6904.394483,6878.145286,7071.38642,7577.085161,7721.462714,8223.12065,8045.946644,8434.319412,9091.474285,9441.994882,9211.427515,9001.750048,8640.77852,7971.313776,8041.240178,8449.209089,9078.637456,9440.50698,10038.89509,10732.01128,11155.84525,11992.01663,12574.90357,12981.14011,13541.20711,13934.57617,13938.79007,14124.14386,14437.38469,14617.464,
United States,USA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,17550.57316,17659.05698,18450.30093,18986.88586,19811.02093,20817.04391,21915.58302,22220.19895,23055.41609,23538.97341,23207.21994,23670.34573,24649.84474,25794.12817,25421.36967,25120.23085,26223.37644,27161.42669,28362.7718,28939.63994,28589.67273,29028.9015,28235.08967,29260.58618,31107.55962,32118.75943,32925.22668,33761.17884,34853.48847,35793.8965,36059.30163,35542.14111,36287.32286,36797.79765,37813.75818,38369.16184,39356.0918,40614.40561,41942.70951,43434.69267,44726.9654,44728.59748,45087.36728,45980.51458,47287.59377,48499.81238,49405.7673,49856.28149,49319.47886,47648.81325,48466.82338,48862.42494,49596.42192,50161.07582,51015.13548,52099.26976,52534.36528,53356.23624,54579.01684,
Uzbekistan,UZB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.029567,1208.973021,1216.671587,1200.465646,1169.359124,1014.330094,968.7343798,900.5076345,876.4232346,874.4362351,902.7269278,926.5114233,955.9909703,979.0120141,1006.947816,1034.223843,1065.526987,1131.764528,1196.422386,1269.981373,1370.636582,1470.595189,1562.405053,1634.312095,1714.889348,1814.465164,1921.831931,2025.352625,2138.56496,2229.781706,2290.379225,2366.2852,
St. Vincent and the Grenadines,VCT,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1751.86461,1804.612179,1847.269206,1711.768576,1755.549505,1752.552738,1734.56398,1553.741073,1638.366434,1668.191009,1828.245455,1862.303181,2317.476456,2036.911046,1836.769676,1678.424003,1832.85654,2053.899819,2231.95716,2285.416678,2319.905563,2406.10675,2493.68051,2528.551797,2675.724469,2821.264536,2959.143715,2952.771147,3348.557444,3378.513598,3505.198521,3535.403993,3754.798372,3911.408339,3861.889301,4162.551641,4218.432659,4369.601389,4552.261514,4677.535378,4753.061725,4829.285895,5125.028887,5507.465522,5726.538754,5863.503692,6314.950575,6531.143304,6642.278552,6509.218571,6292.789829,6262.871891,6342.483022,6447.608412,6511.557567,6580.829592,6686.644409,6730.90555,6852.606602,
"Venezuela, RB",VEN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,12457.20696,12401.8677,12992.82695,13037.59748,13999.21377,14095.75672,13837.06893,13766.11097,14303.225,13953.15011,14570.10087,14345.62381,14107.19035,14678.23859,14557.38568,14555.90456,15238.59299,15739.38039,15659.81257,15345.2158,14269.39036,13839.0924,13197.38638,12371.82943,12227.83078,11938.22768,12391.70801,12511.19014,12909.48361,11515.18242,11968.85422,12830.40296,13302.58874,13047.7613,12469.67303,12692.59608,12410.25775,12939.58332,12726.41127,11739.11017,11944.20584,12122.12134,10848.81672,9830.736771,11429.40698,12400.77476,13413.01409,14374.37437,14920.44741,14239.0392,13825.35809,14179.19231,14735.09354,14721.85595,14025.35756,,,,,
British Virgin Islands,VGB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36687.05451,36565.82939,37654.27428,39026.65456,40472.66295,42118.35626,42491.45402,39667.1916,40043.19017,36798.69903,31301.00173,29516.00163,29303.7241,29408.05513,29729.22179,29290.78498,,
